frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
2740,192.168.70.129,192.168.70.150,8081,,52738,,6,240
2741,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2742,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2743,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2744,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2745,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2746,192.168.70.129,192.168.70.150,8081,,52738,,6,240
2747,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2748,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2749,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2750,192.168.70.129,192.168.70.150,8081,,52752,,6,242
2751,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2752,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2753,192.168.70.129,192.168.70.150,8081,,52766,,6,243
2754,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2755,192.168.70.129,192.168.70.150,8081,,52752,,6,242
2756,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2757,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2758,192.168.70.129,192.168.70.150,8081,,52766,,6,243
2759,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2760,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2761,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2762,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2763,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2764,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2765,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2766,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2767,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2768,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2769,192.168.70.129,192.168.70.150,8081,,52726,,6,239
2770,192.168.70.129,192.168.70.150,8081,,52726,,6,239
2771,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2772,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2773,192.168.70.129,192.168.70.150,8081,,52726,,6,239
2774,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2775,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2776,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2777,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2778,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2779,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2780,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2781,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2782,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2783,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2784,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2785,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2786,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2787,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2788,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2789,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2790,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2791,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2792,192.168.70.129,192.168.70.150,8081,,52726,,6,239
2793,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2794,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2795,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2796,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2797,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2798,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2799,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2800,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2801,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2802,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2803,192.168.70.129,192.168.70.150,8081,,52738,,6,240
2804,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2805,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2806,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2807,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2808,192.168.70.129,192.168.70.150,8081,,52738,,6,240
2809,192.168.70.129,192.168.70.150,8081,,52726,,6,239
2810,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2811,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2812,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2813,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2814,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2815,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2816,192.168.70.150,192.168.70.129,52726,,8081,,6,239
2817,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2818,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2819,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2820,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2821,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2822,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2823,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2824,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2825,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2826,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2827,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2828,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2829,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2830,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2831,192.168.70.129,192.168.70.150,8081,,52738,,6,240
2832,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2833,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2834,192.168.70.150,192.168.70.129,52738,,8081,,6,240
2835,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2836,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2837,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2838,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2839,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2840,192.168.70.129,192.168.70.150,8081,,52742,,6,241
2841,192.168.70.150,192.168.70.129,52742,,8081,,6,241
2842,192.168.70.129,192.168.70.150,8081,,52710,,6,238
2843,192.168.70.150,192.168.70.129,52710,,8081,,6,238
2844,192.168.70.129,192.168.70.150,8081,,52766,,6,243
2845,192.168.70.129,192.168.70.150,8081,,52766,,6,243
2846,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2847,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2848,192.168.70.129,192.168.70.150,8081,,52766,,6,243
2849,192.168.70.129,192.168.70.150,8081,,52752,,6,242
2850,192.168.70.129,192.168.70.150,8081,,52752,,6,242
2851,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2852,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2853,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2854,192.168.70.129,192.168.70.150,8081,,52752,,6,242
2855,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2856,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2857,192.168.70.129,192.168.70.150,8081,,52766,,6,243
2858,192.168.70.150,192.168.70.129,52766,,8081,,6,243
2859,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2860,192.168.70.129,192.168.70.150,8081,,52752,,6,242
2861,192.168.70.150,192.168.70.129,52752,,8081,,6,242
2862,192.168.70.150,192.168.70.129,52780,,8081,,6,244
2863,192.168.70.150,192.168.70.129,52790,,8081,,6,245
2864,192.168.70.129,192.168.70.150,8081,,52780,,6,244
2865,192.168.70.129,192.168.70.150,8081,,52790,,6,245
2866,192.168.70.150,192.168.70.129,52802,,8081,,6,246
2867,192.168.70.150,192.168.70.129,52804,,8081,,6,247
2868,192.168.70.150,192.168.70.129,52818,,8081,,6,248
2869,192.168.70.150,192.168.70.129,52830,,8081,,6,249
2870,192.168.70.129,192.168.70.150,8081,,52802,,6,246
2871,192.168.70.129,192.168.70.150,8081,,52804,,6,247
2872,192.168.70.129,192.168.70.150,8081,,52818,,6,248
2873,192.168.70.129,192.168.70.150,8081,,52830,,6,249
2874,192.168.70.150,192.168.70.129,52780,,8081,,6,244
2875,192.168.70.150,192.168.70.129,52790,,8081,,6,245
2876,192.168.70.150,192.168.70.129,52802,,8081,,6,246
2877,192.168.70.150,192.168.70.129,52804,,8081,,6,247
2878,192.168.70.150,192.168.70.129,52818,,8081,,6,248
2879,192.168.70.150,192.168.70.129,52830,,8081,,6,249
2880,192.168.70.150,192.168.70.129,52830,,8081,,6,249
2881,192.168.70.150,192.168.70.129,52818,,8081,,6,248
2882,192.168.70.129,192.168.70.150,8081,,52830,,6,249
2883,192.168.70.129,192.168.70.150,8081,,52818,,6,248
2884,192.168.70.150,192.168.70.129,52804,,8081,,6,247
2885,192.168.70.150,192.168.70.129,52802,,8081,,6,246
2886,192.168.70.129,192.168.70.150,8081,,52804,,6,247
2887,192.168.70.129,192.168.70.150,8081,,52802,,6,246
2888,192.168.70.150,192.168.70.129,52790,,8081,,6,245
2889,192.168.70.150,192.168.70.129,52780,,8081,,6,244
2890,192.168.70.129,192.168.70.150,8081,,52790,,6,245
2891,192.168.70.129,192.168.70.150,8081,,52780,,6,244
2892,192.168.70.129,192.168.70.150,8081,,52780,,6,244
2893,192.168.70.150,192.168.70.129,52780,,8081,,6,244
2894,192.168.70.150,192.168.70.129,52780,,8081,,6,244
2895,192.168.70.129,192.168.70.150,8081,,52790,,6,245
2896,192.168.70.150,192.168.70.129,52842,,8081,,6,250
2897,192.168.70.150,192.168.70.129,52790,,8081,,6,245
2898,192.168.70.129,192.168.70.150,8081,,52842,,6,250
2899,192.168.70.150,192.168.70.129,52790,,8081,,6,245
2900,192.168.70.150,192.168.70.129,52842,,8081,,6,250
2901,192.168.70.150,192.168.70.129,52842,,8081,,6,250
2902,192.168.70.150,192.168.70.129,52852,,8081,,6,251
2903,192.168.70.129,192.168.70.150,8081,,52842,,6,250
2904,192.168.70.129,192.168.70.150,8081,,52852,,6,251
2905,192.168.70.129,192.168.70.150,8081,,52780,,6,244
2906,192.168.70.150,192.168.70.129,52852,,8081,,6,251
2907,192.168.70.150,192.168.70.129,52780,,8081,,6,244
2908,192.168.70.129,192.168.70.150,8081,,52802,,6,246
2909,192.168.70.150,192.168.70.129,52852,,8081,,6,251
2910,192.168.70.150,192.168.70.129,52802,,8081,,6,246
2911,192.168.70.129,192.168.70.150,8081,,52852,,6,251
2912,192.168.70.150,192.168.70.129,52802,,8081,,6,246
2913,192.168.70.150,192.168.70.129,52868,,8081,,6,252
2914,192.168.70.129,192.168.70.150,8081,,52868,,6,252
2915,192.168.70.129,192.168.70.150,8081,,52790,,6,245
2916,192.168.70.150,192.168.70.129,52868,,8081,,6,252
2917,192.168.70.150,192.168.70.129,52868,,8081,,6,252
2918,192.168.70.129,192.168.70.150,8081,,52802,,6,246
2919,192.168.70.129,192.168.70.150,8081,,52868,,6,252
2920,192.168.70.150,192.168.70.129,52790,,8081,,6,245
2921,192.168.70.150,192.168.70.129,52802,,8081,,6,246
2922,192.168.70.129,192.168.70.150,8081,,52804,,6,247
2923,192.168.70.150,192.168.70.129,52804,,8081,,6,247
2924,192.168.70.150,192.168.70.129,52804,,8081,,6,247
2925,192.168.70.129,192.168.70.150,8081,,52830,,6,249
2926,192.168.70.150,192.168.70.129,52882,,8081,,6,253
2927,192.168.70.150,192.168.70.129,52830,,8081,,6,249
2928,192.168.70.129,192.168.70.150,8081,,52882,,6,253
2929,192.168.70.150,192.168.70.129,52830,,8081,,6,249
2930,192.168.70.150,192.168.70.129,52898,,8081,,6,254
2931,192.168.70.129,192.168.70.150,8081,,52898,,6,254
2932,192.168.70.150,192.168.70.129,52882,,8081,,6,253
2933,192.168.70.150,192.168.70.129,52882,,8081,,6,253
2934,192.168.70.129,192.168.70.150,8081,,52882,,6,253
2935,192.168.70.150,192.168.70.129,52898,,8081,,6,254
2936,192.168.70.150,192.168.70.129,52898,,8081,,6,254
2937,192.168.70.129,192.168.70.150,8081,,52898,,6,254
2938,192.168.70.129,192.168.70.150,8081,,52842,,6,250
2939,192.168.70.129,192.168.70.150,8081,,52830,,6,249
2940,192.168.70.150,192.168.70.129,52842,,8081,,6,250
2941,192.168.70.150,192.168.70.129,52842,,8081,,6,250
2942,192.168.70.129,192.168.70.150,8081,,52804,,6,247
2943,192.168.70.150,192.168.70.129,52830,,8081,,6,249
2944,192.168.70.150,192.168.70.129,52804,,8081,,6,247
2945,192.168.70.129,192.168.70.150,8081,,52818,,6,248
2946,192.168.70.150,192.168.70.129,52818,,8081,,6,248
2947,192.168.70.150,192.168.70.129,52818,,8081,,6,248
2948,192.168.70.129,192.168.70.150,8081,,52842,,6,250
2949,192.168.70.129,192.168.70.150,8081,,52818,,6,248
2950,192.168.70.150,192.168.70.129,52842,,8081,,6,250
2951,192.168.70.150,192.168.70.129,52818,,8081,,6,248
2952,192.168.70.129,192.168.70.150,8081,,52852,,6,251
2953,192.168.70.150,192.168.70.129,52852,,8081,,6,251
2954,192.168.70.150,192.168.70.129,52852,,8081,,6,251
2955,192.168.70.129,192.168.70.150,8081,,52868,,6,252
2956,192.168.70.150,192.168.70.129,52868,,8081,,6,252
2957,192.168.70.150,192.168.70.129,52868,,8081,,6,252
2958,192.168.70.129,192.168.70.150,8081,,52882,,6,253
2959,192.168.70.129,192.168.70.150,8081,,52852,,6,251
2960,192.168.70.150,192.168.70.129,52882,,8081,,6,253
2961,192.168.70.150,192.168.70.129,52882,,8081,,6,253
2962,192.168.70.129,192.168.70.150,8081,,52868,,6,252
2963,192.168.70.129,192.168.70.150,8081,,52898,,6,254
2964,192.168.70.150,192.168.70.129,52852,,8081,,6,251
2965,192.168.70.150,192.168.70.129,52868,,8081,,6,252
2966,192.168.70.150,192.168.70.129,52898,,8081,,6,254
2967,192.168.70.150,192.168.70.129,52898,,8081,,6,254
2968,192.168.70.129,192.168.70.150,8081,,52882,,6,253
2969,192.168.70.129,192.168.70.150,8081,,52898,,6,254
2970,192.168.70.150,192.168.70.129,52882,,8081,,6,253
2971,192.168.70.150,192.168.70.129,52898,,8081,,6,254
2972,192.168.70.150,192.168.70.129,52910,,8081,,6,255
2973,192.168.70.129,192.168.70.150,8081,,52910,,6,255
2974,192.168.70.150,192.168.70.129,52910,,8081,,6,255
2975,192.168.70.150,192.168.70.129,52910,,8081,,6,255
2976,192.168.70.129,192.168.70.150,8081,,52910,,6,255
2977,192.168.70.129,192.168.70.150,8081,,52910,,6,255
2978,192.168.70.150,192.168.70.129,52910,,8081,,6,255
2979,192.168.70.150,192.168.70.129,52910,,8081,,6,255
2980,192.168.70.129,192.168.70.150,8081,,52910,,6,255
2981,192.168.70.150,192.168.70.129,52910,,8081,,6,255
2982,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2983,192.168.70.129,192.168.70.150,8081,,52922,,6,256
2984,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2985,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2986,192.168.70.129,192.168.70.150,8081,,52922,,6,256
2987,192.168.70.129,192.168.70.150,8081,,52922,,6,256
2988,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2989,192.168.70.129,192.168.70.150,8081,,52922,,6,256
2990,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2991,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2992,192.168.70.129,192.168.70.150,8081,,52922,,6,256
2993,192.168.70.150,192.168.70.129,52922,,8081,,6,256
2994,192.168.70.150,192.168.70.129,59740,,8081,,6,257
2995,192.168.70.129,192.168.70.150,8081,,59740,,6,257
2996,192.168.70.150,192.168.70.129,59740,,8081,,6,257
2997,192.168.70.150,192.168.70.129,59740,,8081,,6,257
2998,192.168.70.129,192.168.70.150,8081,,59740,,6,257
2999,192.168.70.129,192.168.70.150,8081,,59740,,6,257
3000,192.168.70.150,192.168.70.129,59740,,8081,,6,257
3001,192.168.70.129,192.168.70.150,8081,,59740,,6,257
3002,192.168.70.150,192.168.70.129,59740,,8081,,6,257
3003,192.168.70.150,192.168.70.129,59740,,8081,,6,257
3004,192.168.70.129,192.168.70.150,8081,,59740,,6,257
3005,192.168.70.150,192.168.70.129,59740,,8081,,6,257
3006,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3007,192.168.70.129,192.168.70.150,8081,,59752,,6,258
3008,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3009,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3010,192.168.70.129,192.168.70.150,8081,,59752,,6,258
3011,192.168.70.129,192.168.70.150,8081,,59752,,6,258
3012,192.168.70.129,192.168.70.150,8081,,59752,,6,258
3013,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3014,192.168.70.129,192.168.70.150,8081,,59752,,6,258
3015,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3016,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3017,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3018,192.168.70.129,192.168.70.150,8081,,59752,,6,258
3019,192.168.70.150,192.168.70.129,59752,,8081,,6,258
3020,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3021,192.168.70.129,192.168.70.150,8081,,59768,,6,259
3022,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3023,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3024,192.168.70.129,192.168.70.150,8081,,59768,,6,259
3025,192.168.70.129,192.168.70.150,8081,,59768,,6,259
3026,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3027,192.168.70.129,192.168.70.150,8081,,59768,,6,259
3028,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3029,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3030,192.168.70.129,192.168.70.150,8081,,59768,,6,259
3031,192.168.70.150,192.168.70.129,59770,,8081,,6,260
3032,192.168.70.129,192.168.70.150,8081,,59770,,6,260
3033,192.168.70.150,192.168.70.129,59768,,8081,,6,259
3034,192.168.70.150,192.168.70.129,59770,,8081,,6,260
3035,192.168.70.150,192.168.70.129,59770,,8081,,6,260
3036,192.168.70.129,192.168.70.150,8081,,59770,,6,260
3037,192.168.70.129,192.168.70.150,8081,,59770,,6,260
3038,192.168.70.150,192.168.70.129,59770,,8081,,6,260
3039,192.168.70.150,192.168.70.129,59770,,8081,,6,260
3040,192.168.70.129,192.168.70.150,8081,,59770,,6,260
3041,192.168.70.150,192.168.70.129,59770,,8081,,6,260
3042,192.168.70.150,192.168.70.129,59784,,8081,,6,261
3043,192.168.70.129,192.168.70.150,8081,,59784,,6,261
3044,192.168.70.150,192.168.70.129,59784,,8081,,6,261
3045,192.168.70.150,192.168.70.129,59784,,8081,,6,261
3046,192.168.70.129,192.168.70.150,8081,,59784,,6,261
3047,192.168.70.129,192.168.70.150,8081,,59784,,6,261
3048,192.168.70.150,192.168.70.129,59784,,8081,,6,261
3049,192.168.70.129,192.168.70.150,8081,,59784,,6,261
3050,192.168.70.150,192.168.70.129,59784,,8081,,6,261
3051,192.168.70.150,192.168.70.129,59784,,8081,,6,261
3052,192.168.70.129,192.168.70.150,8081,,59784,,6,261
3053,192.168.70.150,192.168.70.129,59784,,8081,,6,261
