frame.number,ip.src,ip.dst,tcp.srcport,udp.srcport,tcp.dstport,udp.dstport,ip.proto,Flow_ID
1392,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1393,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1394,192.168.70.129,192.168.70.150,8081,,59146,,6,92
1395,192.168.70.129,192.168.70.150,8081,,59146,,6,92
1396,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1397,192.168.70.129,192.168.70.150,8081,,59146,,6,92
1398,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1399,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1400,192.168.70.129,192.168.70.150,8081,,59146,,6,92
1401,192.168.70.150,192.168.70.129,59146,,8081,,6,92
1402,192.168.70.150,192.168.70.129,35912,,502,,6,3
1403,192.168.70.129,192.168.70.150,502,,35912,,6,3
1404,192.168.70.150,192.168.70.129,35912,,502,,6,3
1405,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1406,192.168.70.129,192.168.70.150,8081,,59156,,6,93
1407,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1408,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1409,192.168.70.129,192.168.70.150,8081,,59156,,6,93
1410,192.168.70.129,192.168.70.150,8081,,59156,,6,93
1411,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1412,192.168.70.129,192.168.70.150,8081,,59156,,6,93
1413,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1414,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1415,192.168.70.129,192.168.70.150,8081,,59156,,6,93
1416,192.168.70.150,192.168.70.129,59156,,8081,,6,93
1417,192.168.70.129,84.17.62.6,49306,,443,,6,7
1418,84.17.62.6,192.168.70.129,443,,49306,,6,7
1419,192.168.70.150,192.168.70.129,35912,,502,,6,3
1420,192.168.70.129,192.168.70.150,502,,35912,,6,3
1421,192.168.70.150,192.168.70.129,35912,,502,,6,3
1422,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1423,192.168.70.129,192.168.70.150,8081,,59168,,6,94
1424,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1425,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1426,192.168.70.129,192.168.70.150,8081,,59168,,6,94
1427,192.168.70.129,192.168.70.150,8081,,59168,,6,94
1428,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1429,192.168.70.129,192.168.70.150,8081,,59168,,6,94
1430,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1431,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1432,192.168.70.129,192.168.70.150,8081,,59168,,6,94
1433,192.168.70.150,192.168.70.129,59168,,8081,,6,94
1434,192.168.70.150,192.168.70.129,35912,,502,,6,3
1435,192.168.70.129,192.168.70.150,502,,35912,,6,3
1436,192.168.70.150,192.168.70.129,35912,,502,,6,3
1437,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1438,192.168.70.129,192.168.70.150,8081,,59184,,6,95
1439,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1440,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1441,192.168.70.129,192.168.70.150,8081,,59184,,6,95
1442,192.168.70.129,192.168.70.150,8081,,59184,,6,95
1443,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1444,192.168.70.129,192.168.70.150,8081,,59184,,6,95
1445,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1446,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1447,192.168.70.129,192.168.70.150,8081,,59184,,6,95
1448,192.168.70.150,192.168.70.129,59184,,8081,,6,95
1449,192.168.70.150,192.168.70.129,35912,,502,,6,3
1450,192.168.70.129,192.168.70.150,502,,35912,,6,3
1451,192.168.70.150,192.168.70.129,35912,,502,,6,3
1452,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1453,192.168.70.129,192.168.70.150,8081,,59190,,6,96
1454,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1455,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1456,192.168.70.129,192.168.70.150,8081,,59190,,6,96
1457,192.168.70.129,192.168.70.150,8081,,59190,,6,96
1458,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1459,192.168.70.129,192.168.70.150,8081,,59190,,6,96
1460,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1461,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1462,192.168.70.129,192.168.70.150,8081,,59190,,6,96
1463,192.168.70.150,192.168.70.129,59190,,8081,,6,96
1464,192.168.70.150,192.168.70.129,35912,,502,,6,3
1465,192.168.70.129,192.168.70.150,502,,35912,,6,3
1466,192.168.70.150,192.168.70.129,35912,,502,,6,3
1467,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1468,192.168.70.129,192.168.70.150,8081,,59204,,6,97
1469,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1470,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1471,192.168.70.129,192.168.70.150,8081,,59204,,6,97
1472,192.168.70.129,192.168.70.150,8081,,59204,,6,97
1473,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1474,192.168.70.129,192.168.70.150,8081,,59204,,6,97
1475,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1476,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1477,192.168.70.129,192.168.70.150,8081,,59204,,6,97
1478,192.168.70.150,192.168.70.129,59204,,8081,,6,97
1479,192.168.70.150,192.168.70.129,35912,,502,,6,3
1480,192.168.70.129,192.168.70.150,502,,35912,,6,3
1481,192.168.70.150,192.168.70.129,35912,,502,,6,3
1482,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1483,192.168.70.129,192.168.70.150,8081,,55076,,6,98
1484,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1485,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1486,192.168.70.129,192.168.70.150,8081,,55076,,6,98
1487,192.168.70.129,192.168.70.150,8081,,55076,,6,98
1488,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1489,192.168.70.129,192.168.70.150,8081,,55076,,6,98
1490,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1491,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1492,192.168.70.129,192.168.70.150,8081,,55076,,6,98
1493,192.168.70.150,192.168.70.129,55076,,8081,,6,98
1494,192.168.70.150,192.168.70.129,35912,,502,,6,3
1495,192.168.70.129,192.168.70.150,502,,35912,,6,3
1496,192.168.70.150,192.168.70.129,35912,,502,,6,3
1497,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1498,192.168.70.129,192.168.70.150,8081,,55088,,6,99
1499,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1500,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1501,192.168.70.129,192.168.70.150,8081,,55088,,6,99
1502,192.168.70.129,192.168.70.150,8081,,55088,,6,99
1503,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1504,192.168.70.129,192.168.70.150,8081,,55088,,6,99
1505,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1506,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1507,192.168.70.129,192.168.70.150,8081,,55088,,6,99
1508,192.168.70.150,192.168.70.129,55088,,8081,,6,99
1509,192.168.70.150,192.168.70.129,35912,,502,,6,3
1510,192.168.70.129,192.168.70.150,502,,35912,,6,3
1511,192.168.70.150,192.168.70.129,35912,,502,,6,3
1512,192.168.70.129,209.250.254.15,,46421,,21116,17,11
1513,209.250.254.15,192.168.70.129,,21116,,46421,17,11
1514,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1515,192.168.70.129,192.168.70.150,8081,,55092,,6,100
1516,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1517,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1518,192.168.70.129,192.168.70.150,8081,,55092,,6,100
1519,192.168.70.150,192.168.70.129,35912,,502,,6,3
1520,192.168.70.129,192.168.70.150,502,,35912,,6,3
1521,192.168.70.150,192.168.70.129,35912,,502,,6,3
1522,192.168.70.129,192.168.70.150,8081,,55092,,6,100
1523,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1524,192.168.70.129,192.168.70.150,8081,,55092,,6,100
1525,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1526,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1527,192.168.70.129,192.168.70.150,8081,,55092,,6,100
1528,192.168.70.150,192.168.70.129,55092,,8081,,6,100
1529,192.168.70.150,192.168.70.129,35912,,502,,6,3
1530,192.168.70.129,192.168.70.150,502,,35912,,6,3
1531,192.168.70.150,192.168.70.129,35912,,502,,6,3
1532,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1533,192.168.70.129,192.168.70.150,8081,,55104,,6,101
1534,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1535,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1536,192.168.70.129,192.168.70.150,8081,,55104,,6,101
1537,192.168.70.129,192.168.70.150,8081,,55104,,6,101
1538,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1539,192.168.70.129,192.168.70.150,8081,,55104,,6,101
1540,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1541,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1542,192.168.70.129,192.168.70.150,8081,,55104,,6,101
1543,192.168.70.150,192.168.70.129,55104,,8081,,6,101
1544,192.168.70.150,192.168.70.129,35912,,502,,6,3
1545,192.168.70.129,192.168.70.150,502,,35912,,6,3
1546,192.168.70.150,192.168.70.129,35912,,502,,6,3
1547,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1548,192.168.70.129,192.168.70.150,8081,,55108,,6,102
1549,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1550,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1551,192.168.70.129,192.168.70.150,8081,,55108,,6,102
1552,192.168.70.129,192.168.70.150,8081,,55108,,6,102
1553,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1554,192.168.70.129,192.168.70.150,8081,,55108,,6,102
1555,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1556,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1557,192.168.70.129,192.168.70.150,8081,,55108,,6,102
1558,192.168.70.150,192.168.70.129,55108,,8081,,6,102
1559,192.168.70.129,84.17.62.6,49306,,443,,6,7
1560,84.17.62.6,192.168.70.129,443,,49306,,6,7
1561,192.168.70.150,192.168.70.129,35912,,502,,6,3
1562,192.168.70.129,192.168.70.150,502,,35912,,6,3
1563,192.168.70.150,192.168.70.129,35912,,502,,6,3
1564,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1565,192.168.70.129,192.168.70.150,8081,,55122,,6,103
1566,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1567,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1568,192.168.70.129,192.168.70.150,8081,,55122,,6,103
1569,192.168.70.129,192.168.70.150,8081,,55122,,6,103
1570,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1571,192.168.70.129,192.168.70.150,8081,,55122,,6,103
1572,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1573,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1574,192.168.70.129,192.168.70.150,8081,,55122,,6,103
1575,192.168.70.150,192.168.70.129,55122,,8081,,6,103
1576,192.168.70.150,192.168.70.129,35912,,502,,6,3
1577,192.168.70.129,192.168.70.150,502,,35912,,6,3
1578,192.168.70.150,192.168.70.129,35912,,502,,6,3
1579,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1580,192.168.70.129,192.168.70.150,8081,,55130,,6,104
1581,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1582,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1583,192.168.70.129,192.168.70.150,8081,,55130,,6,104
1584,192.168.70.129,192.168.70.150,8081,,55130,,6,104
1585,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1586,192.168.70.129,192.168.70.150,8081,,55130,,6,104
1587,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1588,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1589,192.168.70.129,192.168.70.150,8081,,55130,,6,104
1590,192.168.70.150,192.168.70.129,55130,,8081,,6,104
1591,192.168.70.150,192.168.70.129,35912,,502,,6,3
1592,192.168.70.129,192.168.70.150,502,,35912,,6,3
1593,192.168.70.150,192.168.70.129,35912,,502,,6,3
1594,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1595,192.168.70.129,192.168.70.150,8081,,55132,,6,105
1596,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1597,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1598,192.168.70.129,192.168.70.150,8081,,55132,,6,105
1599,192.168.70.129,192.168.70.150,8081,,55132,,6,105
1600,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1601,192.168.70.129,192.168.70.150,8081,,55132,,6,105
1602,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1603,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1604,192.168.70.129,192.168.70.150,8081,,55132,,6,105
1605,192.168.70.150,192.168.70.129,55132,,8081,,6,105
1606,192.168.70.150,192.168.70.129,35912,,502,,6,3
1607,192.168.70.129,192.168.70.150,502,,35912,,6,3
1608,192.168.70.150,192.168.70.129,35912,,502,,6,3
1609,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1610,192.168.70.129,192.168.70.150,8081,,55142,,6,106
1611,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1612,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1613,192.168.70.129,192.168.70.150,8081,,55142,,6,106
1614,192.168.70.129,192.168.70.150,8081,,55142,,6,106
1615,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1616,192.168.70.129,192.168.70.150,8081,,55142,,6,106
1617,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1618,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1619,192.168.70.129,192.168.70.150,8081,,55142,,6,106
1620,192.168.70.150,192.168.70.129,55142,,8081,,6,106
1621,192.168.70.150,192.168.70.129,35912,,502,,6,3
1622,192.168.70.129,192.168.70.150,502,,35912,,6,3
1623,192.168.70.150,192.168.70.129,35912,,502,,6,3
1624,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1625,192.168.70.129,192.168.70.150,8081,,53384,,6,107
1626,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1627,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1628,192.168.70.129,192.168.70.150,8081,,53384,,6,107
1629,192.168.70.129,192.168.70.150,8081,,53384,,6,107
1630,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1631,192.168.70.129,192.168.70.150,8081,,53384,,6,107
1632,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1633,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1634,192.168.70.129,192.168.70.150,8081,,53384,,6,107
1635,192.168.70.150,192.168.70.129,53384,,8081,,6,107
1636,192.168.70.150,192.168.70.129,35912,,502,,6,3
1637,192.168.70.129,192.168.70.150,502,,35912,,6,3
1638,192.168.70.150,192.168.70.129,35912,,502,,6,3
1639,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1640,192.168.70.129,192.168.70.150,8081,,53390,,6,108
1641,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1642,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1643,192.168.70.129,192.168.70.150,8081,,53390,,6,108
1644,192.168.70.129,192.168.70.150,8081,,53390,,6,108
1645,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1646,192.168.70.129,192.168.70.150,8081,,53390,,6,108
1647,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1648,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1649,192.168.70.129,192.168.70.150,8081,,53390,,6,108
1650,192.168.70.150,192.168.70.129,53390,,8081,,6,108
1651,192.168.70.150,192.168.70.129,35912,,502,,6,3
1652,192.168.70.129,192.168.70.150,502,,35912,,6,3
1653,192.168.70.150,192.168.70.129,35912,,502,,6,3
1654,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1655,192.168.70.129,192.168.70.150,8081,,53396,,6,109
1656,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1657,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1658,192.168.70.129,192.168.70.150,8081,,53396,,6,109
1659,192.168.70.129,192.168.70.150,8081,,53396,,6,109
1660,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1661,192.168.70.129,192.168.70.150,8081,,53396,,6,109
1662,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1663,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1664,192.168.70.129,192.168.70.150,8081,,53396,,6,109
1665,192.168.70.150,192.168.70.129,53396,,8081,,6,109
1666,192.168.70.150,192.168.70.129,35912,,502,,6,3
1667,192.168.70.129,192.168.70.150,502,,35912,,6,3
1668,192.168.70.150,192.168.70.129,35912,,502,,6,3
1669,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1670,192.168.70.129,192.168.70.150,8081,,53402,,6,110
1671,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1672,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1673,192.168.70.129,192.168.70.150,8081,,53402,,6,110
1674,192.168.70.150,192.168.70.129,35912,,502,,6,3
1675,192.168.70.129,192.168.70.150,502,,35912,,6,3
1676,192.168.70.150,192.168.70.129,35912,,502,,6,3
1677,192.168.70.129,192.168.70.150,8081,,53402,,6,110
1678,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1679,192.168.70.129,192.168.70.150,8081,,53402,,6,110
1680,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1681,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1682,192.168.70.129,192.168.70.150,8081,,53402,,6,110
1683,192.168.70.150,192.168.70.129,53402,,8081,,6,110
1684,192.168.70.150,192.168.70.129,35912,,502,,6,3
1685,192.168.70.129,192.168.70.150,502,,35912,,6,3
1686,192.168.70.150,192.168.70.129,35912,,502,,6,3
1687,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1688,192.168.70.129,192.168.70.150,8081,,53412,,6,111
1689,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1690,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1691,192.168.70.129,192.168.70.150,8081,,53412,,6,111
1692,192.168.70.129,192.168.70.150,8081,,53412,,6,111
1693,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1694,192.168.70.129,192.168.70.150,8081,,53412,,6,111
1695,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1696,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1697,192.168.70.129,192.168.70.150,8081,,53412,,6,111
1698,192.168.70.150,192.168.70.129,53412,,8081,,6,111
1699,192.168.70.129,84.17.62.6,49306,,443,,6,7
1700,84.17.62.6,192.168.70.129,443,,49306,,6,7
1701,192.168.70.150,192.168.70.129,35912,,502,,6,3
1702,192.168.70.129,192.168.70.150,502,,35912,,6,3
1703,192.168.70.150,192.168.70.129,35912,,502,,6,3
1704,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1705,192.168.70.129,192.168.70.150,8081,,53426,,6,112
1706,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1707,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1708,192.168.70.129,192.168.70.150,8081,,53426,,6,112
1709,192.168.70.129,192.168.70.150,8081,,53426,,6,112
1710,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1711,192.168.70.129,192.168.70.150,8081,,53426,,6,112
1712,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1713,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1714,192.168.70.129,192.168.70.150,8081,,53426,,6,112
1715,192.168.70.150,192.168.70.129,53426,,8081,,6,112
1716,192.168.70.150,192.168.70.129,35912,,502,,6,3
1717,192.168.70.129,192.168.70.150,502,,35912,,6,3
1718,192.168.70.150,192.168.70.129,35912,,502,,6,3
1719,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1720,192.168.70.129,192.168.70.150,8081,,53432,,6,113
1721,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1722,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1723,192.168.70.129,192.168.70.150,8081,,53432,,6,113
1724,192.168.70.129,192.168.70.150,8081,,53432,,6,113
1725,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1726,192.168.70.129,192.168.70.150,8081,,53432,,6,113
1727,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1728,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1729,192.168.70.129,192.168.70.150,8081,,53432,,6,113
1730,192.168.70.150,192.168.70.129,53432,,8081,,6,113
1731,192.168.70.150,192.168.70.129,35912,,502,,6,3
1732,192.168.70.129,192.168.70.150,502,,35912,,6,3
1733,192.168.70.150,192.168.70.129,35912,,502,,6,3
1734,192.168.70.129,209.250.254.15,,46421,,21116,17,11
1735,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1736,192.168.70.129,192.168.70.150,8081,,53436,,6,114
1737,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1738,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1739,192.168.70.129,192.168.70.150,8081,,53436,,6,114
1740,209.250.254.15,192.168.70.129,,21116,,46421,17,11
1741,192.168.70.129,192.168.70.150,8081,,53436,,6,114
1742,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1743,192.168.70.129,192.168.70.150,8081,,53436,,6,114
1744,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1745,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1746,192.168.70.129,192.168.70.150,8081,,53436,,6,114
1747,192.168.70.150,192.168.70.129,53436,,8081,,6,114
1748,192.168.70.150,192.168.70.129,35912,,502,,6,3
1749,192.168.70.129,192.168.70.150,502,,35912,,6,3
1750,192.168.70.150,192.168.70.129,35912,,502,,6,3
1751,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1752,192.168.70.129,192.168.70.150,8081,,53450,,6,115
1753,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1754,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1755,192.168.70.129,192.168.70.150,8081,,53450,,6,115
1756,192.168.70.129,192.168.70.150,8081,,53450,,6,115
1757,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1758,192.168.70.129,192.168.70.150,8081,,53450,,6,115
1759,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1760,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1761,192.168.70.129,192.168.70.150,8081,,53450,,6,115
1762,192.168.70.150,192.168.70.129,53450,,8081,,6,115
1763,192.168.70.150,192.168.70.129,35912,,502,,6,3
1764,192.168.70.129,192.168.70.150,502,,35912,,6,3
1765,192.168.70.150,192.168.70.129,35912,,502,,6,3
1766,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1767,192.168.70.129,192.168.70.150,8081,,36230,,6,116
1768,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1769,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1770,192.168.70.129,192.168.70.150,8081,,36230,,6,116
1771,192.168.70.129,192.168.70.150,8081,,36230,,6,116
1772,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1773,192.168.70.129,192.168.70.150,8081,,36230,,6,116
1774,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1775,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1776,192.168.70.129,192.168.70.150,8081,,36230,,6,116
1777,192.168.70.150,192.168.70.129,36230,,8081,,6,116
1778,192.168.70.150,192.168.70.129,35912,,502,,6,3
1779,192.168.70.129,192.168.70.150,502,,35912,,6,3
1780,192.168.70.150,192.168.70.129,35912,,502,,6,3
1781,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1782,192.168.70.129,192.168.70.150,8081,,36234,,6,117
1783,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1784,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1785,192.168.70.129,192.168.70.150,8081,,36234,,6,117
1786,192.168.70.129,192.168.70.150,8081,,36234,,6,117
1787,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1788,192.168.70.129,192.168.70.150,8081,,36234,,6,117
1789,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1790,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1791,192.168.70.129,192.168.70.150,8081,,36234,,6,117
1792,192.168.70.150,192.168.70.129,36234,,8081,,6,117
1793,192.168.70.150,192.168.70.129,35912,,502,,6,3
1794,192.168.70.129,192.168.70.150,502,,35912,,6,3
1795,192.168.70.150,192.168.70.129,35912,,502,,6,3
1796,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1797,192.168.70.129,192.168.70.150,8081,,36240,,6,118
1798,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1799,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1800,192.168.70.129,192.168.70.150,8081,,36240,,6,118
1801,192.168.70.129,192.168.70.150,8081,,36240,,6,118
1802,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1803,192.168.70.129,192.168.70.150,8081,,36240,,6,118
1804,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1805,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1806,192.168.70.129,192.168.70.150,8081,,36240,,6,118
1807,192.168.70.150,192.168.70.129,36240,,8081,,6,118
1808,192.168.70.150,192.168.70.129,35912,,502,,6,3
1809,192.168.70.129,192.168.70.150,502,,35912,,6,3
1810,192.168.70.150,192.168.70.129,35912,,502,,6,3
1811,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1812,192.168.70.129,192.168.70.150,8081,,36250,,6,119
1813,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1814,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1815,192.168.70.129,192.168.70.150,8081,,36250,,6,119
1816,192.168.70.129,192.168.70.150,8081,,36250,,6,119
1817,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1818,192.168.70.150,192.168.70.129,35912,,502,,6,3
1819,192.168.70.129,192.168.70.150,8081,,36250,,6,119
1820,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1821,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1822,192.168.70.129,192.168.70.150,8081,,36250,,6,119
1823,192.168.70.150,192.168.70.129,36250,,8081,,6,119
1824,192.168.70.129,192.168.70.150,502,,35912,,6,3
1825,192.168.70.150,192.168.70.129,35912,,502,,6,3
1826,192.168.70.150,192.168.70.129,35912,,502,,6,3
1827,192.168.70.129,192.168.70.150,502,,35912,,6,3
1828,192.168.70.150,192.168.70.129,35912,,502,,6,3
1829,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1830,192.168.70.129,192.168.70.150,8081,,36258,,6,120
1831,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1832,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1833,192.168.70.129,192.168.70.150,8081,,36258,,6,120
1834,192.168.70.129,192.168.70.150,8081,,36258,,6,120
1835,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1836,192.168.70.129,192.168.70.150,8081,,36258,,6,120
1837,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1838,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1839,192.168.70.129,192.168.70.150,8081,,36258,,6,120
1840,192.168.70.150,192.168.70.129,36258,,8081,,6,120
1841,192.168.70.150,192.168.70.129,35912,,502,,6,3
1842,192.168.70.129,192.168.70.150,502,,35912,,6,3
1843,192.168.70.150,192.168.70.129,35912,,502,,6,3
1844,192.168.70.150,192.168.70.129,36272,,8081,,6,121
